0Replay_id,Cluster
4-2-1-62848-6-2018-03-12T07-37-09-548,3
4-2-2-63454-5-2018-04-01T01-15-46-284,2
4-2-1-62848-5-2018-03-11T14-22-42-916,3
4-2-1-62848-4-2018-03-08T11-14-20-1012,5
4-2-1-62848-5-2018-03-11T14-33-35-334,3
4-2-1-62848-6-2018-03-12T07-41-51-936,5
4-2-2-63454-5-2018-04-01T01-18-28-824,5
4-2-1-62848-4-2018-03-08T11-29-41-260,5
4-2-1-62848-5-2018-03-11T14-47-41-633,3
4-2-2-63454-5-2018-04-01T01-20-13-362,1
4-2-1-62848-4-2018-03-08T11-30-32-596,2
4-2-1-62848-5-2018-03-11T15-08-10-417,5
4-2-1-62848-6-2018-03-12T07-54-13-1183,1
4-2-1-62848-5-2018-03-11T15-11-12-300,5
4-2-1-62848-4-2018-03-08T12-12-36-438,1
4-2-2-63454-5-2018-04-01T01-56-06-688,5
4-2-1-62848-5-2018-03-11T15-25-13-259,1
4-2-1-62848-4-2018-03-08T12-30-08-290,5
4-2-2-63454-5-2018-04-01T02-17-11-437,5
4-2-1-62848-5-2018-03-11T15-46-51-582,5
4-2-1-62848-4-2018-03-08T12-30-15-822,5
4-2-1-62848-6-2018-03-12T08-10-31-750,5
4-2-1-62848-5-2018-03-11T15-51-01-410,3
4-2-2-63454-5-2018-04-01T02-40-25-954,5
4-2-1-62848-5-2018-03-11T15-55-26-332,3
4-2-1-62848-4-2018-03-08T12-38-01-469,2
4-2-1-62848-6-2018-03-12T08-23-58-644,5
4-2-2-63454-5-2018-04-01T02-51-15-296,4
4-2-1-62848-4-2018-03-08T12-40-57-420,5
4-2-1-62848-5-2018-03-11T16-01-19-790,3
4-2-2-63454-5-2018-04-01T03-17-40-580,5
4-2-1-62848-4-2018-03-08T12-52-24-573,5
4-2-1-62848-6-2018-03-12T08-39-41-593,5
4-2-1-62848-5-2018-03-11T16-02-04-690,1
4-2-1-62848-4-2018-03-08T13-03-08-455,4
4-2-1-62848-6-2018-03-12T08-54-48-594,5
4-2-2-63454-5-2018-04-01T03-30-37-1397,2
4-2-1-62848-4-2018-03-08T13-15-13-579,5
4-2-1-62848-6-2018-03-12T09-01-59-562,5
4-2-1-62848-5-2018-03-11T16-19-11-1080,5
4-2-1-62848-4-2018-03-08T13-16-52-1000,1
4-2-2-63454-5-2018-04-01T03-48-27-682,5
4-2-1-62848-6-2018-03-12T09-10-43-1018,5
4-2-2-63454-5-2018-04-01T03-52-43-342,4
4-2-1-62848-4-2018-03-08T13-30-23-337,5
4-2-1-62848-4-2018-03-08T14-19-26-262,5
4-2-1-62848-5-2018-03-11T19-53-13-473,5
4-2-2-63454-5-2018-04-01T08-30-58-572,1
4-2-1-62848-6-2018-03-12T22-32-32-486,1
4-2-1-62848-5-2018-03-11T20-08-26-604,2
4-2-1-62848-4-2018-03-08T14-22-17-668,3
4-2-1-62848-5-2018-03-11T20-15-50-382,5
4-2-1-62848-4-2018-03-08T14-22-27-267,1
4-2-2-63454-5-2018-04-01T08-38-12-769,5
4-2-1-62848-6-2018-03-12T23-03-13-749,5
4-2-1-62848-4-2018-03-08T14-23-51-558,5
4-2-1-62848-5-2018-03-11T20-40-14-656,1
4-2-2-63454-5-2018-04-01T08-40-21-287,5
4-2-1-62848-6-2018-03-12T23-11-38-825,5
4-2-2-63454-5-2018-04-01T08-43-19-529,3
4-2-1-62848-5-2018-03-11T20-53-58-795,5
4-2-1-62848-4-2018-03-08T14-37-05-1067,5
4-2-1-62848-6-2018-03-12T23-17-52-412,2
4-2-2-63454-5-2018-04-01T09-16-07-400,5
4-2-1-62848-5-2018-03-11T21-02-44-365,3
4-2-1-62848-4-2018-03-08T14-40-27-278,1
4-2-1-62848-5-2018-03-11T21-13-10-281,1
4-2-1-62848-6-2018-03-12T23-25-53-604,3
4-2-1-62848-4-2018-03-08T14-57-05-247,5
4-2-2-63454-5-2018-04-01T09-37-30-492,3
4-2-1-62848-4-2018-03-08T15-02-13-420,5
4-2-2-63454-5-2018-04-01T09-45-58-317,5
4-2-1-62848-5-2018-03-11T21-26-35-906,5
4-2-1-62848-6-2018-03-12T23-32-46-806,5
4-2-2-63454-5-2018-04-01T09-47-44-486,5
4-2-1-62848-5-2018-03-11T21-27-52-344,1
4-2-1-62848-4-2018-03-08T15-10-55-800,1
4-2-2-63454-5-2018-04-01T09-54-45-610,4
4-2-1-62848-6-2018-03-12T23-56-06-1374,1
4-2-1-62848-4-2018-03-08T15-11-26-566,5
4-2-2-63454-5-2018-04-01T10-05-28-461,5
4-2-1-62848-5-2018-03-11T21-33-45-1457,2
4-2-2-63454-5-2018-04-01T10-07-18-400,5
4-2-1-62848-4-2018-03-08T15-19-15-806,5
4-2-1-62848-6-2018-03-13T00-04-06-235,5
4-2-2-63454-5-2018-04-01T10-15-47-284,5
4-2-1-62848-5-2018-03-11T21-48-43-486,5
4-2-1-62848-4-2018-03-08T15-20-26-1679,1
4-2-2-63454-5-2018-04-01T14-55-20-399,5
4-2-1-62848-5-2018-03-11T23-42-18-716,2
4-2-1-62848-4-2018-03-08T16-04-25-860,5
4-2-2-63454-5-2018-04-01T14-58-35-589,5
4-2-1-62848-6-2018-03-13T10-32-01-227,2
4-2-1-62848-5-2018-03-11T23-44-34-624,5
4-2-1-62848-6-2018-03-13T10-40-53-343,1
4-2-2-63454-5-2018-04-01T15-09-09-780,5
4-2-1-62848-5-2018-03-11T23-56-10-265,5
4-2-1-62848-4-2018-03-08T17-18-21-891,5
4-2-1-62848-6-2018-03-13T11-02-50-341,1
4-2-2-63454-5-2018-04-01T15-35-15-1031,5
4-2-1-62848-5-2018-03-11T23-58-38-845,2
4-2-1-62848-4-2018-03-08T17-26-39-756,5
4-2-1-62848-6-2018-03-13T12-01-50-765,5
4-2-1-62848-5-2018-03-12T00-00-16-418,3
4-2-1-62848-4-2018-03-08T17-30-45-669,1
4-2-1-62848-6-2018-03-13T13-03-33-435,3
4-2-2-63454-5-2018-04-01T15-46-49-343,5
4-2-2-63454-5-2018-04-01T15-57-10-284,5
4-2-1-62848-5-2018-03-12T00-21-09-400,1
4-2-1-62848-6-2018-03-13T13-09-42-685,5
4-2-2-63454-5-2018-04-01T15-59-37-329,5
4-2-1-62848-6-2018-03-13T14-12-53-323,5
4-2-2-63454-5-2018-04-01T16-08-32-366,5
4-2-1-62848-5-2018-03-12T00-40-46-633,3
4-2-1-62848-6-2018-03-13T14-48-28-464,2
4-2-2-63454-5-2018-04-01T16-14-06-325,5
4-2-1-62848-4-2018-03-08T17-33-08-1899,5
4-2-1-62848-6-2018-03-13T15-17-32-524,1
4-2-2-63454-5-2018-04-01T16-32-26-361,1
4-2-1-62848-5-2018-03-12T00-43-34-1222,3
4-2-1-62848-6-2018-03-13T16-19-41-365,2
4-2-2-63454-5-2018-04-01T16-46-21-912,5
4-2-1-62848-6-2018-03-13T16-22-12-382,3
4-2-2-63454-5-2018-04-01T16-52-37-380,5
4-2-1-62848-5-2018-03-12T00-43-43-771,4
4-2-1-62848-6-2018-03-13T16-34-15-692,5
4-2-1-62848-4-2018-03-08T18-32-06-428,5
4-2-2-63454-5-2018-04-01T17-04-47-610,5
4-2-1-62848-5-2018-03-12T00-48-36-286,5
4-2-1-62848-4-2018-03-08T18-37-52-394,5
4-2-1-62848-4-2018-03-08T18-53-36-261,4
4-2-2-63454-5-2018-04-01T21-55-17-534,3
4-2-1-62848-6-2018-03-13T23-02-57-501,5
4-2-1-62848-4-2018-03-08T18-57-44-400,3
4-2-1-62848-6-2018-03-13T23-15-14-259,5
4-2-1-62848-5-2018-03-12T01-34-15-1081,5
4-2-2-63454-5-2018-04-01T22-00-14-610,5
4-2-1-62848-4-2018-03-08T19-01-34-311,5
4-2-1-62848-6-2018-03-13T23-58-20-226,5
4-2-1-62848-6-2018-03-14T00-11-03-358,5
4-2-1-62848-4-2018-03-08T19-07-43-964,1
4-2-2-63454-5-2018-04-01T22-02-37-828,4
4-2-1-62848-5-2018-03-12T02-00-18-520,4
4-2-1-62848-6-2018-03-14T01-43-02-390,5
4-2-1-62848-5-2018-03-12T02-13-29-326,5
4-2-1-62848-6-2018-03-14T01-45-40-314,4
4-2-2-63454-5-2018-04-01T22-15-22-541,5
4-2-1-62848-4-2018-03-08T19-15-43-591,5
4-2-1-62848-5-2018-03-12T02-21-25-360,5
4-2-1-62848-6-2018-03-14T01-46-22-326,5
4-2-1-62848-5-2018-03-12T02-53-31-312,5
4-2-1-62848-6-2018-03-14T02-29-33-460,1
4-2-1-62848-5-2018-03-12T03-10-05-257,5
4-2-1-62848-4-2018-03-08T19-39-44-492,5
4-2-2-63454-5-2018-04-01T22-22-01-938,5
4-2-1-62848-6-2018-03-14T02-44-32-278,5
4-2-1-62848-5-2018-03-12T03-59-46-630,5
4-2-1-62848-4-2018-03-08T20-04-52-500,3
4-2-2-63454-5-2018-04-01T22-37-41-403,5
4-2-1-62848-6-2018-03-14T03-57-47-291,5
4-2-1-62848-4-2018-03-08T20-17-46-640,5
4-2-1-62848-5-2018-03-12T04-11-09-593,1
4-2-1-62848-6-2018-03-14T03-59-31-501,4
4-2-2-63454-5-2018-04-01T22-41-23-487,1
4-2-1-62848-4-2018-03-08T20-35-29-317,4
4-2-1-62848-5-2018-03-12T04-15-05-564,2
4-2-1-62848-4-2018-03-08T21-08-10-481,3
4-2-2-63454-5-2018-04-01T22-43-00-580,5
4-2-1-62848-6-2018-03-14T03-59-34-589,4
4-2-1-62848-5-2018-03-12T04-25-20-387,5
4-2-1-62848-4-2018-03-08T21-47-45-269,5
4-2-2-63454-5-2018-04-01T22-44-45-442,3
4-2-1-62848-4-2018-03-08T22-02-06-288,5
4-2-1-62848-5-2018-03-12T04-44-25-645,1
4-2-2-63454-5-2018-04-01T22-45-50-315,3
4-2-1-62848-4-2018-03-08T22-21-11-645,5
4-2-2-63454-5-2018-04-02T03-41-24-316,5
4-2-1-62848-4-2018-03-08T22-59-43-351,1
4-2-1-62848-6-2018-03-14T13-49-03-441,3
4-2-2-63454-5-2018-04-02T03-46-55-269,3
4-2-1-62848-5-2018-03-12T07-21-52-942,5
4-2-1-62848-6-2018-03-14T14-02-42-576,5
4-2-2-63454-5-2018-04-02T03-52-28-853,5
4-2-1-62848-4-2018-03-08T23-02-45-1307,3
4-2-1-62848-6-2018-03-14T14-20-20-433,5
4-2-1-62848-5-2018-03-12T07-35-00-644,5
4-2-1-62848-6-2018-03-14T16-09-33-230,1
4-2-2-63454-5-2018-04-02T04-05-43-666,5
4-2-1-62848-6-2018-03-14T16-28-53-372,5
4-2-1-62848-5-2018-03-12T07-42-12-244,5
4-2-2-63454-5-2018-04-02T04-15-21-244,1
4-2-1-62848-5-2018-03-12T07-49-49-472,3
4-2-1-62848-6-2018-03-14T17-12-24-398,4
4-2-2-63454-5-2018-04-02T04-15-57-432,4
4-2-1-62848-5-2018-03-12T08-08-06-531,5
4-2-1-62848-6-2018-03-14T17-13-48-613,5
4-2-1-62848-4-2018-03-08T23-32-06-1315,4
4-2-2-63454-5-2018-04-02T04-26-15-525,5
4-2-2-63454-5-2018-04-02T04-26-41-412,5
4-2-1-62848-6-2018-03-14T17-15-22-355,2
4-2-1-62848-5-2018-03-12T08-38-43-900,5
4-2-1-62848-4-2018-03-08T23-33-17-290,5
4-2-1-62848-6-2018-03-14T17-31-31-562,3
4-2-2-63454-5-2018-04-02T04-50-45-629,5
4-2-1-62848-4-2018-03-09T00-19-49-304,5
4-2-1-62848-5-2018-03-12T08-50-11-317,5
4-2-1-62848-6-2018-03-14T17-43-45-512,1
4-2-1-62848-4-2018-03-09T00-25-40-540,5
4-2-1-62848-5-2018-03-12T09-06-43-504,5
4-2-2-63454-5-2018-04-02T05-01-43-930,5
4-2-1-62848-6-2018-03-14T17-57-07-562,5
4-2-1-62848-4-2018-03-09T00-33-10-396,5
4-2-1-62848-5-2018-03-12T09-07-20-708,5
4-2-1-62848-4-2018-03-09T00-37-55-620,5
4-2-1-62848-6-2018-03-14T18-19-36-651,4
4-2-2-63454-5-2018-04-02T05-03-38-740,5
4-2-1-62848-5-2018-03-12T09-09-24-592,5
4-2-1-62848-4-2018-03-09T00-51-34-301,5
4-2-1-62848-6-2018-03-14T19-46-40-339,5
4-2-2-63454-5-2018-04-02T05-08-18-236,1
4-2-1-62848-5-2018-03-12T09-43-29-425,3
4-2-2-63454-5-2018-04-02T11-09-48-377,3
4-2-1-62848-5-2018-03-12T10-58-48-456,5
4-2-1-62848-6-2018-03-15T02-02-06-613,3
4-2-1-62848-4-2018-03-09T01-02-54-658,5
4-2-2-63454-5-2018-04-02T11-32-07-607,5
4-2-1-62848-6-2018-03-15T02-16-28-454,3
4-2-1-62848-4-2018-03-09T01-10-09-533,1
4-2-1-62848-6-2018-03-15T03-59-00-697,4
4-2-2-63454-5-2018-04-02T11-55-09-813,5
4-2-1-62848-4-2018-03-09T01-12-18-339,5
4-2-1-62848-4-2018-03-09T01-18-02-528,3
4-2-1-62848-5-2018-03-12T11-05-42-279,5
4-2-2-63454-5-2018-04-02T12-08-14-543,4
4-2-1-62848-4-2018-03-09T02-13-51-381,1
4-2-1-62848-6-2018-03-15T06-01-18-465,1
4-2-1-62848-5-2018-03-12T11-10-44-634,5
4-2-1-62848-6-2018-03-15T06-10-48-285,5
4-2-2-63454-5-2018-04-02T12-11-13-703,5
4-2-1-62848-4-2018-03-09T02-24-36-793,5
4-2-1-62848-6-2018-03-15T06-38-51-465,5
4-2-1-62848-5-2018-03-12T11-28-15-624,5
4-2-2-63454-5-2018-04-02T12-42-52-496,5
4-2-1-62848-4-2018-03-09T02-30-08-285,5
4-2-1-62848-6-2018-03-15T06-55-47-728,5
4-2-1-62848-5-2018-03-12T11-28-58-474,4
4-2-2-63454-5-2018-04-02T12-46-04-843,3
4-2-1-62848-5-2018-03-12T11-41-22-410,2
4-2-1-62848-4-2018-03-09T02-36-26-1093,3
4-2-1-62848-6-2018-03-15T07-45-00-569,5
4-2-1-62848-5-2018-03-12T11-44-43-323,5
4-2-1-62848-5-2018-03-12T11-54-42-512,4
4-2-2-63454-5-2018-04-02T12-50-54-965,5
4-2-1-62848-6-2018-03-15T08-07-12-513,5
4-2-1-62848-4-2018-03-09T02-37-41-418,5
4-2-1-62848-5-2018-03-12T12-03-10-761,1
4-2-1-62848-4-2018-03-09T02-41-24-243,5
4-2-1-62848-6-2018-03-15T08-14-45-314,4
4-2-1-62848-5-2018-03-12T12-03-17-317,5
4-2-1-62848-4-2018-03-09T03-19-21-335,5
4-2-1-62848-6-2018-03-15T08-16-15-615,2
4-2-1-62848-5-2018-03-12T12-30-38-383,3
4-2-2-63454-5-2018-04-02T13-01-26-1320,1
4-2-1-62848-5-2018-03-12T12-32-26-276,4
4-2-1-62848-6-2018-03-15T09-20-46-601,5
4-2-1-62848-4-2018-03-09T03-54-18-1231,3
4-2-2-63454-5-2018-04-02T19-21-26-549,5
4-2-1-62848-6-2018-03-15T16-42-46-364,5
4-2-1-62848-6-2018-03-15T17-01-41-293,5
4-2-1-62848-4-2018-03-09T04-06-48-1175,5
4-2-2-63454-5-2018-04-02T19-36-21-881,3
4-2-1-62848-5-2018-03-12T14-03-10-325,5
4-2-1-62848-6-2018-03-15T17-03-48-880,1
4-2-1-62848-4-2018-03-09T04-29-30-458,5
4-2-2-63454-5-2018-04-02T19-41-51-300,5
4-2-1-62848-6-2018-03-15T17-06-45-297,5
4-2-1-62848-4-2018-03-09T04-35-24-359,5
4-2-2-63454-5-2018-04-02T19-52-35-862,5
4-2-1-62848-6-2018-03-15T17-15-37-603,5
4-2-1-62848-4-2018-03-09T04-37-13-856,5
4-2-1-62848-6-2018-03-15T17-21-28-312,5
4-2-1-62848-6-2018-03-15T17-28-29-348,5
4-2-2-63454-5-2018-04-02T19-58-58-506,5
4-2-1-62848-5-2018-03-12T14-14-04-590,5
4-2-1-62848-4-2018-03-09T05-44-26-736,5
4-2-1-62848-5-2018-03-12T14-38-04-317,5
4-2-2-63454-5-2018-04-02T20-17-29-627,5
4-2-1-62848-5-2018-03-12T14-42-11-361,3
4-2-2-63454-5-2018-04-02T20-48-10-405,1
4-2-1-62848-5-2018-03-12T15-10-19-385,5
4-2-1-62848-4-2018-03-09T05-54-44-1483,4
4-2-1-62848-5-2018-03-12T16-23-46-251,5
4-2-2-63454-5-2018-04-03T00-07-56-372,4
4-2-1-62848-6-2018-03-15T19-01-39-578,1
4-2-1-62848-4-2018-03-09T06-08-39-756,5
4-2-1-62848-6-2018-03-15T19-11-06-557,2
4-2-2-63454-5-2018-04-03T00-14-56-618,3
4-2-1-62848-5-2018-03-12T16-35-06-1019,4
4-2-1-62848-4-2018-03-09T06-10-42-511,5
4-2-1-62848-6-2018-03-15T19-26-30-315,5
4-2-2-63454-5-2018-04-03T00-29-13-230,2
4-2-1-62848-4-2018-03-09T06-28-57-293,3
4-2-1-62848-5-2018-03-12T16-50-14-275,5
4-2-1-62848-4-2018-03-09T06-44-07-528,2
4-2-2-63454-5-2018-04-03T00-33-41-627,5
4-2-1-62848-5-2018-03-12T16-56-53-441,5
4-2-1-62848-5-2018-03-12T17-05-58-275,5
4-2-2-63454-5-2018-04-03T00-34-00-315,5
4-2-1-62848-6-2018-03-15T19-30-55-1255,1
4-2-1-62848-4-2018-03-09T06-56-43-779,5
4-2-2-63454-5-2018-04-03T00-50-44-395,3
4-2-2-63454-5-2018-04-03T01-02-08-342,3
4-2-1-62848-4-2018-03-09T07-14-14-524,2
4-2-1-62848-5-2018-03-12T17-08-43-1278,5
4-2-2-63454-5-2018-04-03T01-05-19-353,5
4-2-1-62848-4-2018-03-09T07-26-08-377,5
4-2-1-62848-6-2018-03-15T19-44-38-452,1
4-2-2-63454-5-2018-04-03T01-43-41-281,3
4-2-1-62848-4-2018-03-09T07-38-44-393,5
4-2-2-63454-5-2018-04-03T01-52-04-667,3
4-2-1-62848-6-2018-03-15T19-53-43-820,5
4-2-1-62848-5-2018-03-12T17-20-58-273,1
4-2-1-62848-4-2018-03-09T08-15-05-862,5
4-2-2-63454-5-2018-04-03T02-04-17-444,4
4-2-1-62848-6-2018-03-15T20-04-18-349,5
4-2-1-62848-5-2018-03-12T17-40-23-625,5
4-2-2-63454-5-2018-04-03T02-13-22-325,5
4-2-1-62848-4-2018-03-09T08-36-28-798,5
4-2-1-62848-5-2018-03-12T17-48-14-550,5
4-2-2-63454-5-2018-04-03T02-21-05-497,5
4-2-1-62848-6-2018-03-15T20-15-32-283,1
4-2-1-62848-5-2018-03-12T17-51-02-236,5
4-2-1-62848-4-2018-03-09T09-15-50-796,5
4-2-2-63454-5-2018-04-03T02-36-17-409,1
4-2-1-62848-6-2018-03-15T20-22-49-496,3
4-2-1-62848-5-2018-03-12T17-57-09-304,5
4-2-1-62848-5-2018-03-12T18-04-01-846,2
4-2-2-63454-5-2018-04-03T08-40-49-459,5
4-2-1-62848-6-2018-03-16T03-40-51-660,5
4-2-1-62848-5-2018-03-12T20-05-12-575,3
4-2-2-63454-5-2018-04-03T08-55-04-659,3
4-2-1-62848-4-2018-03-09T09-49-34-658,3
4-2-1-62848-6-2018-03-16T03-41-47-820,5
4-2-1-62848-5-2018-03-12T20-11-35-810,5
4-2-2-63454-5-2018-04-03T09-14-53-313,5
4-2-2-63454-5-2018-04-03T09-16-39-273,5
4-2-1-62848-4-2018-03-09T09-53-21-1148,5
4-2-2-63454-5-2018-04-03T09-19-24-626,1
4-2-1-62848-5-2018-03-12T20-15-07-871,5
4-2-1-62848-6-2018-03-16T03-55-52-1057,5
4-2-2-63454-5-2018-04-03T09-21-37-332,1
4-2-1-62848-4-2018-03-09T10-42-45-243,1
4-2-1-62848-4-2018-03-09T10-45-15-601,5
4-2-2-63454-5-2018-04-03T09-41-32-1085,3
4-2-1-62848-5-2018-03-12T20-26-18-1073,5
4-2-1-62848-6-2018-03-16T04-09-43-815,5
4-2-1-62848-4-2018-03-09T10-46-12-903,5
4-2-1-62848-6-2018-03-16T04-46-19-553,5
4-2-2-63454-5-2018-04-03T10-30-54-279,5
4-2-1-62848-5-2018-03-12T20-35-17-539,5
4-2-2-63454-5-2018-04-03T10-32-31-514,4
4-2-1-62848-4-2018-03-09T10-50-38-887,5
4-2-2-63454-5-2018-04-03T10-40-20-428,5
4-2-1-62848-6-2018-03-16T05-30-05-934,5
4-2-1-62848-6-2018-03-16T07-23-45-379,5
4-2-1-62848-5-2018-03-12T20-39-21-922,3
4-2-2-63454-5-2018-04-03T10-46-21-1057,5
4-2-1-62848-6-2018-03-16T07-44-03-251,1
4-2-1-62848-6-2018-03-16T07-56-23-251,1
4-2-1-62848-5-2018-03-12T20-40-17-262,5
4-2-1-62848-6-2018-03-16T09-31-56-506,3
4-2-2-63454-5-2018-04-03T15-07-58-381,5
4-2-1-62848-6-2018-03-16T13-46-55-445,5
4-2-1-62848-4-2018-03-09T11-32-03-823,4
4-2-2-63454-5-2018-04-03T15-15-08-453,5
4-2-1-62848-5-2018-03-12T21-35-54-1436,5
4-2-1-62848-6-2018-03-16T14-39-39-855,4
4-2-1-62848-4-2018-03-09T11-42-06-321,5
4-2-1-62848-4-2018-03-09T11-49-18-343,5
4-2-2-63454-5-2018-04-03T15-23-19-1088,5
4-2-1-62848-4-2018-03-09T11-57-35-593,5
4-2-1-62848-6-2018-03-16T15-14-54-775,2
4-2-2-63454-5-2018-04-03T15-32-10-326,2
4-2-1-62848-5-2018-03-12T21-38-35-488,5
4-2-1-62848-4-2018-03-09T12-01-35-407,5
4-2-1-62848-6-2018-03-16T15-29-12-551,3
4-2-2-63454-5-2018-04-03T15-39-04-631,5
4-2-1-62848-4-2018-03-09T12-18-45-448,5
4-2-1-62848-5-2018-03-12T21-47-17-390,5
4-2-1-62848-4-2018-03-09T12-43-16-267,5
4-2-2-63454-5-2018-04-03T15-58-39-759,3
4-2-1-62848-4-2018-03-09T13-20-06-345,5
4-2-1-62848-5-2018-03-12T22-05-34-690,5
4-2-1-62848-4-2018-03-09T13-45-46-355,5
4-2-1-62848-5-2018-03-12T22-55-08-452,3
4-2-2-63454-5-2018-04-03T16-07-54-542,5
4-2-1-62848-4-2018-03-09T14-11-03-306,5
4-2-2-63454-5-2018-04-03T16-21-09-355,5
4-2-1-62848-5-2018-03-12T23-02-58-782,5
4-2-2-63454-5-2018-04-03T16-23-53-347,2
4-2-1-62848-6-2018-03-16T15-31-09-656,5
4-2-1-62848-5-2018-03-12T23-44-26-507,2
4-2-2-63454-5-2018-04-03T16-24-21-543,1
4-2-1-62848-4-2018-03-09T14-31-51-1684,3
4-2-1-62848-6-2018-03-16T15-34-15-302,5
4-2-1-62848-5-2018-03-13T00-13-26-445,5
4-2-1-62848-6-2018-03-16T15-49-00-959,3
4-2-2-63454-5-2018-04-03T16-27-13-1063,1
4-2-1-62848-5-2018-03-13T00-16-56-289,3
4-2-1-62848-5-2018-03-13T00-25-39-460,3
4-2-1-62848-6-2018-03-16T16-00-57-671,4
4-2-2-63454-5-2018-04-03T16-27-31-502,5
4-2-1-62848-5-2018-03-13T00-39-40-258,3
4-2-1-62848-4-2018-03-09T15-03-05-1433,5
4-2-1-62848-6-2018-03-16T16-11-31-251,1
4-2-1-62848-5-2018-03-13T00-40-22-378,2
4-2-1-62848-6-2018-03-16T16-18-28-435,2
4-2-1-62848-5-2018-03-13T00-42-40-337,1
4-2-1-62848-5-2018-03-13T02-29-57-241,1
4-2-1-62848-5-2018-03-13T02-33-17-572,5
4-2-2-63454-5-2018-04-03T21-57-10-1135,5
4-2-1-62848-4-2018-03-09T15-07-05-1155,1
4-2-1-62848-5-2018-03-13T02-36-53-440,5
4-2-1-62848-5-2018-03-13T02-44-52-497,3
4-2-2-63454-5-2018-04-03T21-58-14-545,5
4-2-1-62848-6-2018-03-17T00-18-16-502,5
4-2-1-62848-4-2018-03-09T15-14-49-819,5
4-2-2-63454-5-2018-04-03T22-03-32-418,2
4-2-1-62848-5-2018-03-13T02-51-09-798,5
4-2-1-62848-6-2018-03-17T00-19-01-518,4
4-2-1-62848-4-2018-03-09T15-31-05-309,5
4-2-1-62848-6-2018-03-17T01-45-00-338,5
4-2-2-63454-5-2018-04-03T22-08-58-608,2
4-2-1-62848-4-2018-03-09T16-06-37-256,5
4-2-1-62848-5-2018-03-13T03-17-51-469,5
4-2-1-62848-4-2018-03-09T16-08-08-384,3
4-2-1-62848-6-2018-03-17T02-02-02-431,5
4-2-2-63454-5-2018-04-03T23-12-34-358,5
4-2-1-62848-5-2018-03-13T03-17-54-365,5
4-2-1-62848-6-2018-03-17T02-02-51-498,2
4-2-2-63454-5-2018-04-03T23-18-13-271,5
4-2-1-62848-4-2018-03-09T16-35-28-1185,5
4-2-1-62848-6-2018-03-17T02-08-11-277,3
4-2-2-63454-5-2018-04-03T23-23-48-296,5
4-2-1-62848-6-2018-03-17T02-16-21-582,5
4-2-1-62848-6-2018-03-17T02-48-08-390,5
4-2-1-62848-4-2018-03-09T16-53-32-1195,5
4-2-1-62848-5-2018-03-13T03-21-39-875,5
4-2-2-63454-5-2018-04-03T23-28-59-1427,3
4-2-1-62848-6-2018-03-17T03-13-13-358,4
4-2-1-62848-5-2018-03-13T03-23-00-235,5
4-2-1-62848-4-2018-03-09T17-04-59-476,5
4-2-1-62848-6-2018-03-17T03-53-23-807,5
4-2-1-62848-5-2018-03-13T03-30-48-414,4
4-2-1-62848-4-2018-03-09T17-30-41-630,5
4-2-2-63454-5-2018-04-03T23-36-42-820,5
4-2-1-62848-5-2018-03-13T03-31-27-685,5
4-2-1-62848-6-2018-03-17T04-35-41-351,3
4-2-1-62848-4-2018-03-09T17-33-28-257,3
4-2-1-62848-6-2018-03-17T04-51-44-389,1
4-2-2-63454-5-2018-04-03T23-42-49-492,5
4-2-1-62848-4-2018-03-09T17-43-55-443,3
4-2-2-63454-5-2018-04-03T23-45-15-308,1
4-2-1-62848-6-2018-03-17T05-00-49-569,1
4-2-1-62848-4-2018-03-09T17-49-19-418,1
4-2-2-63454-5-2018-04-04T03-34-22-252,5
4-2-1-62848-6-2018-03-17T10-49-54-627,5
4-2-2-63454-5-2018-04-04T03-35-21-351,5
4-2-1-62848-4-2018-03-09T18-02-49-1032,5
4-2-1-62848-5-2018-03-13T05-10-10-1004,5
4-2-2-63454-5-2018-04-04T03-42-36-272,1
4-2-1-62848-6-2018-03-17T11-00-39-492,5
4-2-1-62848-6-2018-03-17T11-03-53-264,5
4-2-1-62848-5-2018-03-13T05-14-38-670,1
4-2-2-63454-5-2018-04-04T03-45-22-933,5
4-2-1-62848-4-2018-03-09T18-18-44-897,3
4-2-1-62848-6-2018-03-17T11-21-37-554,5
4-2-1-62848-5-2018-03-13T05-16-45-378,5
4-2-1-62848-4-2018-03-09T18-22-10-405,5
4-2-1-62848-5-2018-03-13T05-23-08-326,5
4-2-1-62848-6-2018-03-17T12-06-55-344,3
4-2-2-63454-5-2018-04-04T03-46-24-1200,2
4-2-1-62848-6-2018-03-17T12-28-20-286,5
4-2-1-62848-4-2018-03-09T19-00-22-482,1
4-2-1-62848-5-2018-03-13T05-31-53-994,1
4-2-1-62848-6-2018-03-17T12-47-26-320,1
4-2-1-62848-4-2018-03-09T19-13-39-343,3
4-2-1-62848-5-2018-03-13T05-34-18-324,5
4-2-1-62848-6-2018-03-17T12-52-57-632,3
4-2-2-63454-5-2018-04-04T03-49-56-1069,1
4-2-1-62848-4-2018-03-09T19-34-05-1044,5
4-2-1-62848-5-2018-03-13T05-52-11-658,5
4-2-1-62848-6-2018-03-17T14-37-46-606,5
4-2-1-62848-5-2018-03-13T06-00-20-322,5
4-2-2-63454-5-2018-04-04T03-57-50-647,5
4-2-1-62848-6-2018-03-17T15-03-59-560,3
4-2-1-62848-5-2018-03-13T06-22-38-334,3
4-2-2-63454-5-2018-04-04T03-58-47-698,1
