,Adept,Archon,Carrier,Colossus,DarkTemplar,Disruptor,HighTemplar,Immortal,Mothership,Observer,Oracle,Phoenix,Probe,Sentry,Stalker,Tempest,WarpPrism,VoidRay,Zealot,Assimilator,CyberneticsCore,DarkShrine,FleetBeacon,Forge,Gateway,Nexus,PhotonCannon,Pylon,RoboticsFacility,RoboticsBay,ShieldBattery,Stargate,TemplarArchive,TwilightCouncil,WarpGate,ProtossAirArmorsLevel1,ProtossAirArmorsLevel2,ProtossAirArmorsLevel3,ProtossAirWeaponsLevel1,ProtossAirWeaponsLevel2,ProtossAirWeaponsLevel3,ProtossGroundArmorsLevel1,ProtossGroundArmorsLevel2,ProtossGroundArmorsLevel3,ProtossGroundWeaponsLevel1,ProtossGroundWeaponsLevel2,ProtossGroundWeaponsLevel3,ProtossShieldsLevel1,ProtossShieldsLevel2,ProtossShieldsLevel3,AdeptPiercingAttack,BlinkTech,Charge,DarkTemplarBlinkUpgrade,ExtendedThermalLance,GraviticDrive,ObserverGraviticBooster,PhoenixRangeUpgrade,PsiStormTech,WarpGateResearch,Adept1,Archon1,Carrier1,Colossus1,DarkTemplar1,Disruptor1,HighTemplar1,Immortal1,Mothership1,Observer1,Oracle1,Phoenix1,Probe1,Sentry1,Stalker1,Tempest1,WarpPrism1,VoidRay1,Zealot1,Assimilator1,CyberneticsCore1,DarkShrine1,FleetBeacon1,Forge1,Gateway1,Nexus1,PhotonCannon1,Pylon1,RoboticsFacility1,RoboticsBay1,ShieldBattery1,Stargate1,TemplarArchive1,TwilightCouncil1,WarpGate1,ProtossAirArmorsLevel11,ProtossAirArmorsLevel21,ProtossAirArmorsLevel31,ProtossAirWeaponsLevel11,ProtossAirWeaponsLevel21,ProtossAirWeaponsLevel31,ProtossGroundArmorsLevel11,ProtossGroundArmorsLevel21,ProtossGroundArmorsLevel31,ProtossGroundWeaponsLevel11,ProtossGroundWeaponsLevel21,ProtossGroundWeaponsLevel31,ProtossShieldsLevel11,ProtossShieldsLevel21,ProtossShieldsLevel31,AdeptPiercingAttack1,BlinkTech1,Charge1,DarkTemplarBlinkUpgrade1,ExtendedThermalLance1,GraviticDrive1,ObserverGraviticBooster1,PhoenixRangeUpgrade1,PsiStormTech1,WarpGateResearch1
10,0,0,0,0,0,0,0,0,0,1,1,0,50,0,0,0,2,5,8,4,1,0,0,0,0,2,4,11,1,0,5,2,0,1,5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,1,0,1,0,0,1,0,3,5,8,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,0,0,0,0,0,0,7,2,0,0,0,0,59,0,33,0,0,0,8,6,1,0,0,1,0,3,0,15,1,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,8,0,0,0,4,1,2,0,3,0,0,62,0,9,0,0,0,9,6,1,1,0,1,0,4,3,23,1,1,2,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
12,0,3,0,0,0,0,0,3,0,1,0,0,46,0,18,0,1,0,7,6,1,1,0,1,0,3,0,18,1,0,3,1,1,1,11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,9,2,0,1,0,0,58,0,16,0,0,0,3,6,1,0,0,2,0,4,2,17,2,1,0,1,1,1,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
13,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,2,1,0,1,1,1,2,5,7,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,56,0,16,0,0,0,0,6,1,0,0,2,3,4,2,9,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,9,0,4,1,0,0,1,1,2,4,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,37,0,0,0,0,1,14,4,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,8,0,0,0,0,0,6,0,2,0,0,73,2,4,0,1,0,19,8,1,0,0,1,2,4,9,19,2,1,7,0,1,1,11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,3,0,0,0,2,0,0,0,0,64,2,6,0,0,0,22,8,1,0,1,2,0,5,1,22,1,1,6,2,1,1,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
16,0,11,0,0,0,0,3,7,0,1,0,0,61,1,0,0,0,0,17,8,1,0,0,2,0,4,4,20,2,1,0,0,1,1,8,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,3,0,1,0,0,50,3,6,0,0,0,21,6,1,0,0,0,0,2,0,15,1,1,1,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
17,0,8,0,0,1,0,0,0,0,0,0,0,59,8,5,0,0,2,12,6,1,1,0,3,0,4,2,19,0,0,1,1,0,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,3,0,4,0,0,40,3,10,0,0,0,5,5,1,0,0,2,0,3,0,13,1,0,3,0,1,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18,0,0,3,0,0,0,0,12,0,1,0,0,74,0,8,0,1,5,2,8,1,0,1,1,5,6,0,22,2,0,0,2,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,68,0,15,0,1,0,19,8,1,0,0,2,0,4,2,16,2,0,6,0,0,1,7,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
19,0,0,11,0,0,0,0,0,0,7,0,1,86,0,5,0,0,1,7,12,1,0,1,1,0,6,4,21,1,0,4,3,0,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,6,0,0,0,4,2,0,1,1,1,3,7,14,1,0,6,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,7,0,0,0,0,0,0,1,1,0,54,0,0,3,0,4,0,6,2,0,1,1,3,4,8,15,1,0,2,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,5,3,0,3,0,0,91,0,23,0,0,0,6,10,1,1,0,2,0,5,0,18,1,0,3,0,1,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
21,0,2,4,0,1,0,0,2,0,2,0,0,64,0,3,0,0,0,8,7,1,1,1,2,0,4,2,20,1,0,1,3,0,1,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,59,0,10,0,0,0,7,6,1,0,0,1,0,4,3,22,1,1,5,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
22,0,6,0,0,0,0,1,0,0,4,0,0,77,0,13,0,0,0,7,8,1,0,0,2,0,4,0,17,1,0,7,0,1,1,14,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,60,0,0,0,0,8,0,7,1,0,1,1,1,4,5,17,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,3,0,0,47,6,9,0,1,1,6,4,1,0,0,1,0,3,0,12,2,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,47,0,11,0,0,0,0,4,1,0,0,1,3,3,4,10,0,0,1,0,1,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
24,0,2,0,0,0,0,0,2,0,2,0,0,39,0,0,0,1,1,7,3,1,0,0,1,0,3,0,11,1,0,3,1,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,33,0,0,0,1,0,4,4,1,0,0,1,0,2,0,8,1,0,5,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,1,0,0,25,0,1,0,0,0,0,4,1,0,0,1,0,2,0,10,1,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,1,0,8,0,0,0,0,0,0,61,0,13,0,0,0,0,6,1,0,0,1,5,3,0,17,2,1,3,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0,4,0,2,6,0,57,0,6,0,0,1,7,4,1,0,0,1,0,3,16,13,2,0,5,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,0,2,0,0,31,2,11,0,0,0,2,4,1,1,0,0,0,2,0,9,1,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
27,0,8,0,0,0,0,1,1,0,1,0,0,62,0,0,0,0,0,25,8,1,0,1,2,0,4,0,17,2,1,0,1,1,1,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,3,53,0,0,0,1,0,8,4,1,0,0,1,0,3,0,9,1,0,2,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
28,0,1,0,0,0,0,0,0,0,0,0,13,39,0,1,0,0,1,3,4,1,0,1,1,2,3,8,11,0,0,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,39,0,12,0,0,0,0,5,1,0,0,1,0,3,1,7,1,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29,2,0,0,3,0,0,2,1,0,1,0,0,63,0,16,0,0,0,5,6,1,0,0,2,3,4,9,17,1,1,11,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,2,0,2,1,0,53,3,12,0,1,6,0,6,1,0,0,2,0,3,0,14,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
30,2,6,0,2,0,0,1,4,0,1,0,0,81,2,18,0,0,0,2,8,1,0,0,2,0,4,9,18,1,1,7,0,1,1,9,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3,0,3,1,2,0,2,0,4,0,0,52,2,8,0,0,0,5,6,1,1,0,1,0,4,1,16,3,1,4,2,0,2,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
31,0,2,0,0,0,0,0,9,0,3,0,0,62,0,1,0,2,0,10,8,1,1,0,2,0,4,9,20,2,0,5,0,1,1,9,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,3,0,0,61,0,0,0,2,0,10,6,1,0,0,2,0,3,1,23,2,0,1,0,1,2,10,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
32,0,7,0,0,0,0,9,10,0,2,0,0,82,1,5,0,1,0,5,8,1,0,0,1,0,4,0,22,2,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,1,0,1,0,5,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
33,0,0,0,2,0,0,2,2,0,0,0,0,72,1,14,0,0,0,3,8,1,0,0,2,1,4,9,17,1,1,12,0,1,1,9,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,5,0,5,1,0,1,0,0,4,0,7,0,0,2,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
34,0,4,0,0,0,0,0,1,0,2,0,0,43,0,0,0,1,0,23,4,1,0,0,1,0,2,2,13,1,0,3,0,1,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,43,0,0,0,2,0,6,4,1,1,0,2,0,3,4,7,1,0,5,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,0,0,0,1,4,0,0,2,0,4,0,0,56,4,18,0,1,0,0,6,1,1,0,1,3,3,6,11,3,1,2,0,0,1,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,5,0,3,0,0,1,0,0,1,0,0,67,0,14,0,0,0,9,6,1,0,0,2,3,4,2,21,1,1,3,0,1,1,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
36,0,3,6,0,0,0,0,3,0,0,0,0,59,0,0,0,0,1,6,6,1,0,1,1,0,3,2,13,1,0,1,3,1,1,6,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,4,0,0,3,0,0,2,0,0,75,0,27,0,0,0,0,10,1,0,0,2,3,5,14,22,1,1,12,0,1,1,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,0,0,12,0,0,0,0,0,0,3,0,7,51,0,1,0,1,0,0,8,1,0,1,1,0,4,6,14,1,0,1,4,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,61,0,12,0,0,0,0,6,1,1,0,1,0,4,6,16,2,0,4,0,1,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
38,0,8,0,0,0,0,0,5,0,3,0,0,64,0,16,0,1,0,11,6,1,1,0,1,0,4,11,16,1,1,7,0,0,1,8,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,11,0,4,0,0,59,1,7,0,1,3,7,6,1,0,1,2,0,4,6,22,2,0,5,3,0,1,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
39,0,0,0,0,0,0,0,6,0,1,0,0,61,0,11,0,1,0,0,6,1,0,0,2,0,3,2,11,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,49,0,6,0,1,0,16,2,1,0,0,2,0,3,0,13,1,0,5,0,1,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
40,0,6,0,0,0,0,0,0,0,0,0,0,76,0,2,0,1,0,10,8,1,0,0,1,0,4,0,24,1,0,1,0,1,1,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,64,0,4,0,0,0,12,7,1,0,0,2,0,5,6,20,1,1,6,0,1,1,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1
41,0,0,0,0,0,0,0,5,0,1,0,0,13,0,6,0,0,0,0,4,1,0,0,0,0,1,0,8,1,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,46,2,11,0,0,0,0,4,1,0,0,2,0,3,9,10,1,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
42,0,2,0,2,0,0,10,6,0,0,0,0,60,1,9,0,0,0,27,6,1,0,0,1,0,4,0,22,2,1,2,0,1,1,10,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,6,0,0,0,0,8,8,0,0,0,0,71,1,15,0,0,0,8,8,1,0,0,2,0,4,4,21,2,1,5,0,1,1,10,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
43,0,0,0,0,0,0,0,0,0,1,0,2,42,0,6,0,1,0,4,4,1,0,0,1,0,3,2,9,1,0,3,3,0,1,6,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,76,1,37,0,0,0,10,8,1,0,0,2,0,5,10,18,1,1,6,0,1,1,12,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
44,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,0,1,7,2,4,1,0,1,1,0,2,1,9,1,0,0,2,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,64,0,2,0,0,0,0,6,1,0,0,1,0,3,2,15,1,0,3,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
45,6,1,0,0,0,0,0,5,0,3,0,6,65,2,3,0,0,3,5,8,1,0,0,2,2,4,11,14,1,1,4,1,1,1,8,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,36,2,19,0,0,0,0,4,1,0,0,1,0,3,0,11,1,1,4,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46,0,0,0,3,0,0,0,1,0,0,0,0,66,0,38,0,0,0,1,6,1,0,0,2,0,3,2,19,1,1,0,4,0,1,8,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,7,1,0,1,1,0,2,8,15,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,2,0,0,0,0,1,3,0,0,0,0,51,0,5,0,0,0,18,4,1,0,0,2,0,2,2,13,1,0,0,0,1,1,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,3,58,0,6,0,0,0,9,8,1,0,0,1,0,4,2,14,3,0,1,2,0,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
